run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_integrated.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,12,12,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_13.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_13.jpg,None,0,,,,,,0,2,2,2,0,12,12,12,,,,,736.0094578330172,,,,,,,,,,,,,,,,,,,,,,,,736.0042113329982,736.0094578330172,737.987327083014,737.9873777499888,737.9920041249134,737.9920041249134,738.97555366694,None,0,,,738.9756140420213,738.9871769169113,740.0133272919338,739.9708236249862,738.9871769169113,738.9871769169113,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,13,13,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_10.jpg,None,0,,,,,,0,2,2,2,0,13,13,13,,,,,740.0133272919338,,,,,,,,,,,,,,,,,,,,,,,,740.0080367500195,740.0133272919338,741.9872514579911,741.9872984999092,741.9920049170032,741.9920049170032,742.9759279579157,None,0,,,742.9760024169227,742.9870114579098,744.0117160419468,743.9707850419218,742.9870114579098,742.9870114579098,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,14,14,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_35.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_35.jpg,None,0,,,,,,0,2,2,2,0,14,14,14,,,,,744.0117160419468,,,,,,,,,,,,,,,,,,,,,,,,744.0065335829277,744.0117160419468,745.9872693750076,745.9873141249409,745.9915027079405,745.9915027079405,746.9753529579611,None,0,,,746.9754298749613,746.9870578749105,748.0078717919532,747.9708119169809,746.9870578749105,746.9870578749105,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,15,15,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_29.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_29.jpg,None,0,,,,,,0,2,2,2,0,15,15,15,,,,,748.0078717919532,,,,,,,,,,,,,,,,,,,,,,,,748.0025105000241,748.0078717919532,749.9871197500033,749.9871629999252,749.990888957982,749.990888957982,750.975452832994,None,0,,,750.9755102079362,750.9870542079443,752.0081873330055,751.97051379201,750.9870542079443,750.9870542079443,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,16,16,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_14.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_14.jpg,None,0,,,,,,0,2,2,2,0,16,16,16,,,,,752.0081873330055,,,,,,,,,,,,,,,,,,,,,,,,752.0028036249569,752.0081873330055,753.9870088750031,753.9870481669204,753.9912918329937,753.9912918329937,754.9753106249264,None,0,,,754.9753686669283,754.9869728749618,756.0082449580077,755.9702688329853,754.9869728749618,754.9869728749618,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,17,17,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_19.jpg,None,0,,,,,,0,2,2,2,0,17,17,17,,,,,756.0082449580077,,,,,,,,,,,,,,,,,,,,,,,,756.0029286249774,756.0082449580077,757.9869777919957,757.987023832975,757.992017957964,757.992017957964,758.9753549169982,None,0,,,758.9754291669233,758.9868788329186,760.0086515829898,759.9704416670138,758.9868788329186,758.9868788329186,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,18,18,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_8.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_8.jpg,None,0,,,,,,0,2,2,2,0,18,18,18,,,,,760.0086515829898,,,,,,,,,,,,,,,,,,,,,,,,760.0033345419215,760.0086515829898,761.9869454170112,761.9869907919783,761.9914833749644,761.9914833749644,762.9750944579719,None,0,,,762.9751565419137,762.9868186669191,764.005972957937,763.9704399579205,762.9868186669191,762.9868186669191,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,19,19,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_1.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_1.jpg,None,0,,,,,,0,2,2,2,0,19,19,19,,,,,764.005972957937,,,,,,,,,,,,,,,,,,,,,,,,764.0008707919624,764.005972957937,765.9873251669342,765.9873742079362,765.9924014579738,765.9924014579738,766.9754603749607,None,0,,,766.9755209169816,766.9867112080101,768.0078983749263,767.9702333749738,766.9867112080101,766.9867112080101,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,20,20,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_35.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_35.jpg,None,0,,,,,,0,2,2,2,0,20,20,20,,,,,768.0078983749263,,,,,,,,,,,,,,,,,,,,,,,,768.0025457500014,768.0078983749263,769.9868543749908,769.9868982079206,769.991855832981,769.991855832981,770.9747503749095,None,0,,,770.974827707978,770.9867915000068,772.0099596249638,771.9703041670145,770.9867915000068,770.9867915000068,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,21,21,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_20.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_20.jpg,None,0,,,,,,0,2,2,2,0,21,21,21,,,,,772.0099596249638,,,,,,,,,,,,,,,,,,,,,,,,772.0045290419366,772.0099596249638,773.9860497500049,773.9860921249492,773.9905760419788,773.9905760419788,774.9756556249922,None,0,,,774.9757276669843,774.9868669169955,776.0028792079538,775.9701311249519,774.9868669169955,774.9868669169955,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,22,22,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_11.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_11.jpg,None,0,,,,,,0,2,2,2,0,22,22,22,,,,,776.0028792079538,,,,,,,,,,,,,,,,,,,,,,,,775.9972390419571,776.0028792079538,777.9869678330142,777.9871134170098,777.9921339169377,777.9921339169377,778.9752990829293,None,0,,,778.9754407919245,778.9866078329505,780.0111537079792,779.9702807919821,778.9866078329505,778.9866078329505,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,23,23,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_21.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_21.jpg,None,0,,,,,,0,2,2,2,0,23,23,23,,,,,780.0111537079792,,,,,,,,,,,,,,,,,,,,,,,,780.0058434999082,780.0111537079792,781.986816916964,781.986858624965,781.9915294579696,781.9915294579696,782.9869592499454,None,0,,,782.9870535419323,782.9911244579125,784.0163716669194,783.9753327079816,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,24,24,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_31.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_31.jpg,None,0,,,,,,0,2,2,2,0,24,24,24,,,,,784.0163716669194,,,,,,,,,,,,,,,,,,,,,,,,784.0109104999574,784.0163716669194,785.9868267499842,785.9868662079098,785.9911867919145,785.9911867919145,786.9741242079763,None,0,,,786.9742022079881,786.9868018329144,788.0093046670081,787.9756692919182,786.9868018329144,786.9868018329144,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,25,25,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_6.png,Jungle,animal,si,stimuli/integrated/undersea_b_jungle_animal_6.jpg,None,0,,,,,,0,2,2,2,0,25,25,25,,,,,788.0093046670081,,,,,,,,,,,,,,,,,,,,,,,,788.0041083749384,788.0093046670081,789.9868330419995,789.986878167023,789.9908733329503,789.9908733329503,790.9737612919416,None,0,,,790.9738554579671,790.9866682919674,792.0084801249905,791.9700360830175,790.9866682919674,790.9866682919674,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,26,26,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_36.png,Undersea,object,si,stimuli/integrated/jungle_a_undersea_object_36.jpg,None,0,,,,,,0,2,2,2,0,26,26,26,,,,,792.0084801249905,,,,,,,,,,,,,,,,,,,,,,,,792.0032068749424,792.0084801249905,793.9866888329852,793.9867387079867,793.9916514999932,793.9916514999932,794.9747560420074,None,0,,,794.9748146249913,794.9864957919344,796.0097373749595,795.9701985419961,794.9864957919344,794.9864957919344,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,27,27,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_object_3.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_3.jpg,None,0,,,,,,0,2,2,2,0,27,27,27,,,,,796.0097373749595,,,,,,,,,,,,,,,,,,,,,,,,796.0044739169534,796.0097373749595,797.9864826669218,797.9865294999909,797.9913952499628,797.9913952499628,798.9743951249402,None,0,,,798.9744538329542,798.9864400000079,800.0089535419829,799.9699427499436,798.9864400000079,798.9864400000079,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,28,28,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_animal_26.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_26.jpg,None,0,,,,,,0,2,2,2,0,28,28,28,,,,,800.0089535419829,,,,,,,,,,,,,,,,,,,,,,,,800.0035759169841,800.0089535419829,801.9866342499154,801.9866780419834,801.991084957961,801.991084957961,802.9864799579373,None,0,,,802.9865454169922,802.9898364999099,804.0146865419811,803.9751915829256,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,29,29,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_15.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_15.jpg,None,0,,,,,,0,2,2,2,0,29,29,29,,,,,804.0146865419811,,,,,,,,,,,,,,,,,,,,,,,,804.0094306669198,804.0146865419811,805.9867602499435,805.98680783296,805.9918151670136,805.9918151670136,806.975216666935,None,0,,,806.9752838750137,806.9863934169989,808.0071297499817,807.9700642919634,806.9863934169989,806.9863934169989,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,30,30,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_18.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_18.jpg,None,0,,,,,,0,2,2,2,0,30,30,30,,,,,808.0071297499817,,,,,,,,,,,,,,,,,,,,,,,,808.0016845419304,808.0071297499817,809.9867992919171,809.9868336250074,809.9903879580088,809.9903879580088,810.9749606249388,None,0,,,810.9750187919708,810.9865692079766,812.0079668749822,811.970066000009,810.9865692079766,810.9865692079766,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,31,31,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_7.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_7.jpg,None,0,,,,,,0,2,2,2,0,31,31,31,,,,,812.0079668749822,,,,,,,,,,,,,,,,,,,,,,,,812.0023211250082,812.0079668749822,813.9865537500009,813.9866001249757,813.9914609579137,813.9914609579137,814.986460416927,None,0,,,814.9865412500221,814.9906553749461,816.0087463749805,815.9731926670065,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,32,32,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_22.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_22.jpg,None,0,,,,,,0,2,2,2,0,32,32,32,,,,,816.0087463749805,,,,,,,,,,,,,,,,,,,,,,,,816.0035002499353,816.0087463749805,817.9814407499507,817.9815319579793,817.9945188749116,817.9945188749116,818.9864890829194,None,0,,,818.9865906250197,818.9916983329458,820.0111732080113,819.9747509169392,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,33,33,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_11.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_11.jpg,None,0,,,,,,0,2,2,2,0,33,33,33,,,,,820.0111732080113,,,,,,,,,,,,,,,,,,,,,,,,820.0056841669139,820.0111732080113,821.9865325000137,821.9865743749542,821.9907894579228,821.9907894579228,822.9754587919451,None,0,,,822.9755305419676,822.9862876249244,824.0084825420054,823.9698752919212,822.9862876249244,822.9862876249244,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,34,34,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_17.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_17.jpg,None,0,,,,,,0,2,2,2,0,34,34,34,,,,,824.0084825420054,,,,,,,,,,,,,,,,,,,,,,,,824.0031455419958,824.0084825420054,825.9864436249482,825.9864895829232,825.9902007499477,825.9902007499477,826.9751594580011,None,0,,,826.9782910000067,826.9854872919386,828.0176321249455,827.9693731250009,826.9854872919386,826.9854872919386,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,35,35,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_animal_23.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_23.jpg,None,0,,,,,,0,2,2,2,0,35,35,35,,,,,828.0176321249455,,,,,,,,,,,,,,,,,,,,,,,,828.0119707919657,828.0176321249455,829.9869123329408,829.9869674169458,829.9920861249557,829.9920861249557,830.9867069579195,None,0,,,830.9868038329296,830.9922828749986,,831.9864716249285,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,36,36,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_16.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_16.jpg,None,0,,,,,,0,2,2,2,0,36,36,36,,,,,832.0277058329666,,,,,,,,,,,,,,,,,,,,,,,,832.0224313329672,832.0277058329666,833.9855991669465,833.9857016250025,833.9894973329501,833.9894973329501,834.9741900829831,None,0,,,834.9743339170236,834.9863037499599,836.021361000021,835.969758125022,834.9863037499599,834.9863037499599,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,37,37,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_24.png,Undersea,object,si,stimuli/integrated/jungle_a_undersea_object_24.jpg,None,0,,,,,,0,2,2,2,0,37,37,37,,,,,836.021361000021,,,,,,,,,,,,,,,,,,,,,,,,836.0164225419285,836.021361000021,837.986410374986,837.986456249957,837.9910848329309,837.9910848329309,838.9742507919436,None,0,,,838.9743444169872,838.9865795000223,840.007655082969,839.9700102920178,838.9865795000223,838.9865795000223,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,38,38,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_22.png,Undersea,object,si,stimuli/integrated/jungle_a_undersea_object_22.jpg,None,0,,,,,,0,2,2,2,0,38,38,38,,,,,840.007655082969,,,,,,,,,,,,,,,,,,,,,,,,840.0022962079383,840.007655082969,841.9863944579847,841.9864457079675,841.9911006250186,841.9911006250186,842.9750725829508,None,0,,,842.9751478749095,842.9863217079546,844.0100314579904,843.9698532079346,842.9863217079546,842.9863217079546,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,39,39,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_object_9.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_9.jpg,None,0,,,,,,0,2,2,2,0,39,39,39,,,,,844.0100314579904,,,,,,,,,,,,,,,,,,,,,,,,844.0046807079343,844.0100314579904,845.9862598329782,845.9863044579979,845.990866624983,845.990866624983,846.9738705420168,None,0,,,846.973932791967,846.9859918749426,848.0089116250165,847.969811082934,846.9859918749426,846.9859918749426,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,40,40,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_36.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_36.jpg,None,0,,,,,,0,2,2,2,0,40,40,40,,,,,848.0089116250165,,,,,,,,,,,,,,,,,,,,,,,,848.0034582919907,848.0089116250165,849.9862195419846,849.9862661670195,849.9910224169726,849.9910224169726,850.9748858750099,None,0,,,850.9749303329736,850.9860889170086,852.0077887920197,851.9697278329404,850.9860889170086,850.9860889170086,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,41,41,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_9.jpg,None,0,,,,,,0,2,2,2,0,41,41,41,,,,,852.0077887920197,,,,,,,,,,,,,,,,,,,,,,,,852.0024549169466,852.0077887920197,853.9861565829488,853.9861910829786,853.9898338329513,853.9898338329513,854.9742179579334,None,0,,,854.974298874964,854.9860125000123,855.9992907500127,855.9688832499087,854.9860125000123,854.9860125000123,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,42,42,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_4.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_4.jpg,None,0,,,,,,0,2,2,2,0,42,42,42,,,,,855.9992907500127,,,,,,,,,,,,,,,,,,,,,,,,855.9943340419559,855.9992907500127,857.9865089169471,857.986580332974,857.9941437499365,857.9941437499365,858.9853502499172,None,0,,,858.9854239169508,858.9905884999316,860.0177433749195,859.9744748750236,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,43,43,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_animal_37.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_37.jpg,None,0,,,,,,0,2,2,2,0,43,43,43,,,,,860.0177433749195,,,,,,,,,,,,,,,,,,,,,,,,860.0125972919632,860.0177433749195,861.9862272919854,861.9862757920055,861.9906930829166,861.9906930829166,862.9739868330071,None,0,,,862.9740668329177,862.9860241250135,864.012249207939,863.9696388749871,862.9860241250135,862.9860241250135,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,44,44,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_8.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_8.jpg,None,0,,,,,,0,2,2,2,0,44,44,44,,,,,864.012249207939,,,,,,,,,,,,,,,,,,,,,,,,864.006893291953,864.012249207939,865.986194957979,865.9862529999809,865.990890749963,865.990890749963,866.9743603749666,None,0,,,866.9744263329776,866.9859948749654,868.0064799999818,867.9689561249688,866.9859948749654,866.9859948749654,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,45,45,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_animal_40.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_40.jpg,None,0,,,,,,0,2,2,2,0,45,45,45,,,,,868.0064799999818,,,,,,,,,,,,,,,,,,,,,,,,868.0012165829539,868.0064799999818,869.9863036669558,869.9863534999313,869.9904535829555,869.9904535829555,870.974297082983,None,0,,,870.9743573329179,870.9860900000203,872.0099710419308,871.9696433750214,870.9860900000203,870.9860900000203,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,46,46,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_30.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_30.jpg,None,0,,,,,,0,2,2,2,0,46,46,46,,,,,872.0099710419308,,,,,,,,,,,,,,,,,,,,,,,,872.0047361250035,872.0099710419308,873.9861314579612,873.9861801669467,873.9916506250156,873.9916506250156,874.9748471250059,None,0,,,874.974933499936,874.9859469579533,876.0075131669873,875.9695422080113,874.9859469579533,874.9859469579533,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,47,47,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_object_2.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_2.jpg,None,0,,,,,,0,2,2,2,0,47,47,47,,,,,876.0075131669873,,,,,,,,,,,,,,,,,,,,,,,,876.0021883749869,876.0075131669873,877.9861211669631,877.9861662919866,877.990640791948,877.990640791948,878.9745067500044,None,0,,,878.9745812079636,878.9858277919702,880.0116389999166,879.969607957988,878.9858277919702,878.9858277919702,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,48,48,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_32.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_32.jpg,None,0,,,,,,0,2,2,2,0,48,48,48,,,,,880.0116389999166,,,,,,,,,,,,,,,,,,,,,,,,880.0062870419351,880.0116389999166,881.986065999954,881.9861134579405,881.9904494169168,881.9904494169168,882.9741333749844,None,0,,,882.9741926669376,882.985864541959,884.010206457926,883.9694073329447,882.985864541959,882.985864541959,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,49,49,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_13.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_13.jpg,None,0,,,,,,0,2,2,2,0,49,49,49,,,,,884.010206457926,,,,,,,,,,,,,,,,,,,,,,,,884.0048997079721,884.010206457926,885.9860614999197,885.986112041981,885.9911195830209,885.9911195830209,886.9859827499604,None,0,,,886.9860678749392,886.990253750002,888.0103423749097,887.9744811669225,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
