run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
2,1,1,0,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,0,0,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_36.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_36.jpg,None,0,,,,0,2,2,2,0,0,0,0,,,,,659.4472396249766,,,,,,,,,,,,,,,,,,,,,,659.3942021659459,659.3942822499666,659.436664082983,659.4472396249766,661.4047655829927,661.4048669999465,661.4109697079984,661.4109697079984,,,662.404665332986,None,0,662.4048077079933,662.4105399159598,663.4323111659614,663.3940024159965,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,1,1,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_33.png,Undersea,object,si,stimuli/integrated/undersea_a_undersea_object_33.jpg,None,0,,,,0,2,2,2,0,1,1,1,,,,,663.4323111659614,,,,,,,,,,,,,,,,,,,,,,,,663.426549249969,663.4323111659614,665.4046831659507,665.4048299579881,665.4108724579564,665.4108724579564,,,666.4045077499468,None,0,666.4046697909944,666.4104773749714,667.4306785409572,667.3942950409837,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,2,2,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_22.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_22.jpg,None,0,,,,0,2,2,2,0,2,2,2,,,,,667.4306785409572,,,,,,,,,,,,,,,,,,,,,,,,667.425417832972,667.4306785409572,669.404505249986,669.4046052909689,669.4108587079681,669.4108587079681,670.4044097079895,670.4044097079895,670.394383915991,None,0,670.3944771249662,670.4044097079895,671.4269916249905,671.3880557499942,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,3,3,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_24.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_24.jpg,None,0,,,,0,2,2,2,0,3,3,3,,,,,671.4269916249905,,,,,,,,,,,,,,,,,,,,,,,,671.4217859579949,671.4269916249905,673.404541249969,673.4046911249752,673.4110431659501,673.4110431659501,674.4042644999572,674.4042644999572,674.3943846659968,None,0,674.3944783329498,674.4042644999572,675.4257743749768,675.3882302909624,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,4,4,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_13.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_13.jpg,None,0,,,,0,2,2,2,0,4,4,4,,,,,675.4257743749768,,,,,,,,,,,,,,,,,,,,,,,,675.4207415829878,675.4257743749768,677.4044562909985,677.4045832499978,677.4103389999946,677.4103389999946,678.404158624995,678.404158624995,678.3932801249903,None,0,678.3933789579896,678.404158624995,679.4256315409439,679.3879555409658,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,5,5,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_25.png,Jungle,object,si,stimuli/integrated/jungle_b_jungle_object_25.jpg,None,0,,,,0,2,2,2,0,5,5,5,,,,,679.4256315409439,,,,,,,,,,,,,,,,,,,,,,,,679.4204672499909,679.4256315409439,681.4046703749918,681.4047841659631,681.4112915829755,681.4112915829755,,,682.4044414999662,None,0,682.4045774579863,682.4096049159998,,683.3945507499739,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,6,6,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_28.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_28.jpg,None,0,,,,0,2,2,2,0,6,6,6,,,,,683.4325272909482,,,,,,,,,,,,,,,,,,,,,,,,683.4272420409834,683.4325272909482,685.4043824579567,685.4045126249548,685.4107693749829,685.4107693749829,686.404241082957,686.404241082957,686.3935544579872,None,0,686.3936582909664,686.404241082957,687.4268497909652,687.3881474160007,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,7,7,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_15.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_15.jpg,None,0,,,,0,2,2,2,0,7,7,7,,,,,687.4268497909652,,,,,,,,,,,,,,,,,,,,,,,,687.4216349159833,687.4268497909652,689.4044354999787,689.4045073329471,689.4097649159958,689.4097649159958,690.4041466249619,690.4041466249619,690.3931305829901,None,0,690.3932331249816,690.4041466249619,691.426878624945,691.3881044579903,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,8,8,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_7.jpg,None,0,,,,0,2,2,2,0,8,8,8,,,,,691.426878624945,,,,,,,,,,,,,,,,,,,,,,,,691.4216288329917,691.426878624945,693.4044214159949,693.404580790957,693.4108848329633,693.4108848329633,694.4041214579483,694.4041214579483,694.3940553749562,None,0,694.3941569999442,694.4041214579483,695.4244127909769,695.3876771659707,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,9,9,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_4.jpg,None,0,,,,0,2,2,2,0,9,9,9,,,,,695.4244127909769,,,,,,,,,,,,,,,,,,,,,,,,695.4192579999799,695.4244127909769,697.4043617499992,697.4044389159535,697.4098016659846,697.4098016659846,698.4040526249446,698.4040526249446,698.3930925409659,None,0,698.3931904159836,698.4040526249446,699.425371958001,699.3881355829653,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,10,10,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_8.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_8.jpg,None,0,,,,0,2,2,2,0,10,10,10,,,,,699.425371958001,,,,,,,,,,,,,,,,,,,,,,,,699.4201482499484,699.425371958001,701.4042144159903,701.4043057909585,701.4096499999869,701.4096499999869,702.404251082975,702.404251082975,702.3931762079592,None,0,702.3932842499926,702.404251082975,703.4257104159915,703.3879704159917,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,11,11,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_17.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_17.jpg,None,0,,,,0,2,2,2,0,11,11,11,,,,,703.4257104159915,,,,,,,,,,,,,,,,,,,,,,,,703.4206014999654,703.4257104159915,705.4042368329829,705.4043288749526,705.4105716249906,705.4105716249906,706.4040682909545,706.4040682909545,706.3937151659629,None,0,706.3938367079827,706.4040682909545,707.4253004159546,707.3879417079734,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,12,12,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_18.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_18.jpg,None,0,,,,0,2,2,2,0,12,12,12,,,,,707.4253004159546,,,,,,,,,,,,,,,,,,,,,,,,707.4201132499729,707.4253004159546,709.404282249976,709.4044413329684,709.4105156249716,709.4105156249716,710.4039149579476,710.4039149579476,710.3937245829729,None,0,710.3938132079784,710.4039149579476,711.4248217499699,711.3880320409662,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,13,13,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_1.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_1.jpg,None,0,,,,0,2,2,2,0,13,13,13,,,,,711.4248217499699,,,,,,,,,,,,,,,,,,,,,,,,711.4197067499626,711.4248217499699,713.4043418749934,713.404492874979,713.4107763329521,713.4107763329521,,,714.4041910409578,None,0,714.4043636659626,714.4101282079937,715.430322665954,715.3939064579899,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,14,14,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_7.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_7.jpg,None,0,,,,0,2,2,2,0,14,14,14,,,,,715.430322665954,,,,,,,,,,,,,,,,,,,,,,,,715.4250110829598,715.430322665954,717.4045261659776,717.4046617499553,717.4109219579841,717.4109219579841,,,718.4041201659711,None,0,718.4042792499531,718.4098535829689,719.4293914159643,719.3933021249832,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,15,15,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_11.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_11.jpg,None,0,,,,0,2,2,2,0,15,15,15,,,,,719.4293914159643,,,,,,,,,,,,,,,,,,,,,,,,719.4242892499897,719.4293914159643,721.4044861249859,721.4045794579433,721.4108601249754,721.4108601249754,,,722.4045641659759,None,0,722.4047395409434,722.4110439999495,723.4312356659793,723.3943300409592,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,16,16,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_25.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_25.jpg,None,0,,,,0,2,2,2,0,16,16,16,,,,,723.4312356659793,,,,,,,,,,,,,,,,,,,,,,,,723.4257973329513,723.4312356659793,725.4040462079574,725.4041169579723,725.4095536249806,725.4095536249806,726.4041152909631,726.4041152909631,726.3939382909448,None,0,726.3940408749622,726.4041152909631,727.4240570409456,727.3875014579971,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,17,17,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_25.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_25.jpg,None,0,,,,0,2,2,2,0,17,17,17,,,,,727.4240570409456,,,,,,,,,,,,,,,,,,,,,,,,727.4187985409517,727.4240570409456,729.4041944999481,729.4042969579459,729.4096241249936,729.4096241249936,730.403776415973,730.403776415973,730.3932564999559,None,0,730.393354040978,730.403776415973,731.4242886659922,731.3874914579792,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,18,18,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_6.jpg,None,0,,,,0,2,2,2,0,18,18,18,,,,,731.4242886659922,,,,,,,,,,,,,,,,,,,,,,,,731.4191282079555,731.4242886659922,733.404160624952,733.4042587499716,733.4106516659958,733.4106516659958,734.4037036249647,734.4037036249647,734.3939427079749,None,0,734.3940490829991,734.4037036249647,735.4246381249977,735.3876020409516,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,19,19,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_3.jpg,None,0,,,,0,2,2,2,0,19,19,19,,,,,735.4246381249977,,,,,,,,,,,,,,,,,,,,,,,,735.4194337909576,735.4246381249977,737.4040120409918,737.404153957963,737.4105978749576,737.4105978749576,,,738.4040175829432,None,0,738.4041804999579,738.4095127079636,739.4335729159648,739.3938215829548,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,20,20,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_11.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_11.jpg,None,0,,,,0,2,2,2,0,20,20,20,,,,,739.4335729159648,,,,,,,,,,,,,,,,,,,,,,,,739.4284574579797,739.4335729159648,741.4041083329939,741.4042588329758,741.4102911249502,741.4102911249502,,,742.4039494999452,None,0,742.4040917909588,742.4097142499522,743.429624249984,743.393564540951,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,21,21,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_24.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_24.jpg,None,0,,,,0,2,2,2,0,21,21,21,,,,,743.429624249984,,,,,,,,,,,,,,,,,,,,,,,,743.4244555829791,743.429624249984,745.4041223329841,745.4042484999518,745.4104981659912,745.4104981659912,746.4037378749927,746.4037378749927,746.3938764579943,None,0,746.393971790967,746.4037378749927,747.425943915965,747.3877959579695,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,22,22,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_37.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_37.jpg,None,0,,,,0,2,2,2,0,22,22,22,,,,,747.425943915965,,,,,,,,,,,,,,,,,,,,,,,,747.4207339999848,747.425943915965,749.4039913329761,749.4041460409644,749.4102803329588,749.4102803329588,750.4037059999537,750.4037059999537,750.3934236659552,None,0,750.3935395409935,750.4037059999537,751.4245656249695,751.3873440409661,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,23,23,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_3.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_3.jpg,None,0,,,,0,2,2,2,0,23,23,23,,,,,751.4245656249695,,,,,,,,,,,,,,,,,,,,,,,,751.419398665952,751.4245656249695,753.4039093749598,753.4039971249877,753.409845749964,753.409845749964,754.4037665409851,754.4037665409851,754.3926105829887,None,0,754.392718499992,754.4037665409851,755.4247812909889,755.3872138329898,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,24,24,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_21.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_21.jpg,None,0,,,,0,2,2,2,0,24,24,24,,,,,755.4247812909889,,,,,,,,,,,,,,,,,,,,,,,,755.4197136249859,755.4247812909889,757.4037210409879,757.4038899159641,757.4102277909988,757.4102277909988,758.4036579579697,758.4036579579697,758.3934042909532,None,0,758.3935046249535,758.4036579579697,759.4253855829593,759.3873976249597,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,25,25,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_15.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_15.jpg,None,0,,,,0,2,2,2,0,25,25,25,,,,,759.4253855829593,,,,,,,,,,,,,,,,,,,,,,,,759.4202005830011,759.4253855829593,761.4039482499938,761.4041053329711,761.410473707947,761.410473707947,,,762.4037901659613,None,0,762.4039515829645,762.4095828329446,763.4287007909734,763.3927007499733,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,26,26,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_39.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_39.jpg,None,0,,,,0,2,2,2,0,26,26,26,,,,,763.4287007909734,,,,,,,,,,,,,,,,,,,,,,,,763.4234665829572,763.4287007909734,765.4036645409651,765.4037688749959,765.4091672909562,765.4091672909562,766.4035691249883,766.4035691249883,766.3929260000004,None,0,766.3930293749436,766.4035691249883,767.4246724999975,767.3874699579901,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,27,27,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_40.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_40.jpg,None,0,,,,0,2,2,2,0,27,27,27,,,,,767.4246724999975,,,,,,,,,,,,,,,,,,,,,,,,767.4196442909888,767.4246724999975,769.4039396659937,769.4040485000005,769.4100760409492,769.4100760409492,,,770.4037863329868,None,0,770.4039243329898,770.4093559579924,771.4301970409579,771.393775665958,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,28,28,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_5.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_5.jpg,None,0,,,,0,2,2,2,0,28,28,28,,,,,771.4301970409579,,,,,,,,,,,,,,,,,,,,,,,,771.4250596249476,771.4301970409579,773.4039207909955,773.404037249973,773.4099324999843,773.4099324999843,774.4035369579797,774.4035369579797,774.3935876659816,None,0,774.3936867499724,774.4035369579797,775.4253392909886,775.3875244999654,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,29,29,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_2.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_2.jpg,None,0,,,,0,2,2,2,0,29,29,29,,,,,775.4253392909886,,,,,,,,,,,,,,,,,,,,,,,,775.42023208295,775.4253392909886,777.4038422909798,777.4039629999897,777.4102737499634,777.4102737499634,778.403562249965,778.403562249965,778.3933923749719,None,0,778.3934731249465,778.403562249965,779.4253305829479,779.387160082988,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,30,30,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_10.jpg,None,0,,,,0,2,2,2,0,30,30,30,,,,,779.4253305829479,,,,,,,,,,,,,,,,,,,,,,,,779.4201530409628,779.4253305829479,781.403794874961,781.4038891249802,781.4096602499485,781.4096602499485,782.4035259579541,782.4035259579541,782.3926989579923,None,0,782.3927905829623,782.4035259579541,783.4261088329949,783.3871519579552,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,31,31,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_29.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_29.jpg,None,0,,,,0,2,2,2,0,31,31,31,,,,,783.4261088329949,,,,,,,,,,,,,,,,,,,,,,,,783.4204372079694,783.4261088329949,785.403528582945,785.4035972909769,785.4082635409432,785.4082635409432,786.4034696659655,786.4034696659655,786.3925755409873,None,0,786.3926653749659,786.4034696659655,787.425647957949,787.3874492909526,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,32,32,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_28.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_28.jpg,None,0,,,,0,2,2,2,0,32,32,32,,,,,787.425647957949,,,,,,,,,,,,,,,,,,,,,,,,787.4205064999987,787.425647957949,789.4034922499559,789.4035906659556,789.4087467499776,789.4087467499776,790.4036333329859,790.4036333329859,790.3935561659746,None,0,790.3936561659793,790.4036333329859,791.4258941249573,791.3870977079496,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,33,33,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_20.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_20.jpg,None,0,,,,0,2,2,2,0,33,33,33,,,,,791.4258941249573,,,,,,,,,,,,,,,,,,,,,,,,791.4206072079833,791.4258941249573,793.4034684999497,793.403591624985,793.4099668749841,793.4099668749841,,,794.4036274999962,None,0,794.4037527499604,794.4092450829921,795.4289785409928,795.3926795409643,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,34,34,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_3.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_3.jpg,None,0,,,,0,2,2,2,0,34,34,34,,,,,795.4289785409928,,,,,,,,,,,,,,,,,,,,,,,,795.4237130829715,795.4289785409928,797.4036890829448,797.4038116249721,797.4099476249539,797.4099476249539,798.4033122079563,798.4033122079563,798.3925878329901,None,0,798.3926853329758,798.4033122079563,799.4251316659502,799.3870982499793,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,35,35,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_36.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_36.jpg,None,0,,,,0,2,2,2,0,35,35,35,,,,,799.4251316659502,,,,,,,,,,,,,,,,,,,,,,,,799.4199362079962,799.4251316659502,801.4037240409525,801.4038597079925,801.4099006249453,801.4099006249453,,,802.4036464159726,None,0,802.4038514999556,802.4096729159937,803.429270832974,803.3924647499807,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,36,36,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_1.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_1.jpg,None,0,,,,0,2,2,2,0,36,36,36,,,,,803.429270832974,,,,,,,,,,,,,,,,,,,,,,,,803.4241310409852,803.429270832974,805.4036408329848,805.4037381249946,805.4100616659853,805.4100616659853,806.4033107499708,806.4033107499708,806.3932347079972,None,0,806.3933340410003,806.4033107499708,807.4246680409997,807.3872195829754,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,37,37,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_2.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_2.jpg,None,0,,,,0,2,2,2,0,37,37,37,,,,,807.4246680409997,,,,,,,,,,,,,,,,,,,,,,,,807.4194742079708,807.4246680409997,809.4036398329772,809.4037422909751,809.4101251249667,809.4101251249667,,,810.4035810409696,None,0,810.4037508749752,810.4095143329469,,811.4034429579624,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
3,38,38,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_3.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_3.jpg,None,0,,,,0,2,2,2,0,38,38,38,,,,,811.4415747079765,,,,,,,,,,,,,,,,,,,,,,,,811.4364761249744,811.4415747079765,813.4038392079528,813.4039682079456,813.4096611659625,813.4096611659625,,,814.4035324159777,None,0,814.4037269579712,814.4101496659569,815.4293940829812,815.3929740409949,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
